#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
X0	2.33583462318	1.16417715688	0.0811020313564	-1.57930140951	1.04633599444	-0.789981500499	-0.725930802321	0.932332295033	-1.54524535223	-1.68972107135	0.433856601347	0.593315357778	1.88597906595	-1.6150968189	1.82524806671	0.067740228829	0.16624001934	-1.42490924759	0.972410302965	-0.373114999508	-0.315076002203	-0.390774722646	-1.04468069108	0.0609306110505	-0.286730896202	1.44993192053	-1.67334552548	0.455683081109	1.1442364183	0.707209736614	1.06909001871	0.698310118134	0.322975761265	-0.880691861291	0.713283983002	2.02915776316	2.61187330872	-1.0705429693	2.18907936843	-0.555056391761	-2.01512499218	1.17386018123	0.808761565093	-0.582666612499	-0.449196770647	-2.64496090357	-2.03115280652	-1.06304279622	-0.57614229833	0.705489364206
X1	1.63809075706	0.704971223191	-0.193254191193	-1.9733040021	0.807677885733	-1.47595464653	-0.139724640257	0.705854314666	-1.70000240843	-2.94421395391	-0.756669841432	0.31311217283	1.51097583655	-2.03510205967	1.28280082182	-0.59967805862	-0.389116396963	-1.69759971739	0.421300372355	-0.110433218015	-1.54916074967	0.593253364843	-0.276184155747	0.412912990159	-0.742906351677	1.33568514186	-1.35400554192	0.59075222327	0.751208432133	0.137087432666	0.244742820986	0.44436520774	0.697287472798	-1.14478754278	0.470325271857	2.50503309139	2.11492540813	-0.19672357945	1.79197983449	-1.02779242036	-1.04725730051	1.05054922122	0.17626439883	-0.721479854874	-1.06098816582	-1.00004608834	-1.14369116763	0.794252002084	0.192209285524	0.133739868224
X2	1.4738655522	0.643169292773	0.175764122345	-1.76216202181	0.244337501309	-0.139480499757	-0.500819478281	0.564522519977	-1.32012290816	-3.19953346022	-0.464394163916	-0.0932559725336	1.66620626762	-1.10459912652	1.72022929776	-0.723305850811	0.623610500858	-1.28469244364	0.390104749379	-0.533792753163	-1.82084148438	1.18452326838	-0.722956393821	-0.085884237042	-1.25813473939	1.34908141188	-1.571242016	-0.409348145823	1.21226154145	0.220812390721	0.189704356497	-0.820532442498	2.10405907378	-0.845833196019	0.743472872901	2.0655947705	1.84583391363	-0.277218513786	2.73751044495	-1.24981656604	-0.740525830424	0.360332811519	-0.546542965508	0.112152532248	-0.164266194309	-1.99010903549	-1.67553836259	0.539160068086	0.551594701299	1.18619712834
X3	1.79801401824	0.501485246069	0.388606452345	-1.85129946169	0.42009066317	0.235937095204	0.646021100254	0.911518387455	-0.949018968055	-1.48359704129	0.577790851097	-0.576010397624	1.34292649795	-2.36651568505	1.12846940662	-1.28250601197	1.50654077011	-1.76834451872	0.561045375748	-1.27985449967	-1.03390011061	1.49865134031	-0.454143923764	-0.616778543225	-1.44216148037	0.972597490668	-1.59645033712	0.0273957302506	1.37419792198	0.698328815644	0.632462299329	1.31165206042	0.472192666324	-0.0456722419368	0.364002243544	1.25829912685	2.22368993353	-0.617382637956	1.46465912945	-0.518728587391	-0.926051846063	-0.347449647181	1.05979092179	-0.012349353349	-0.931949374596	-2.10782200445	-1.7478791064	0.0148821565745	-0.515583401695	1.3355770205
X4	2.37620804805	1.47802129947	-0.0225768284167	-2.16765247014	0.457721973636	0.3181212166	-0.290709908445	1.33224533726	-1.57352046407	-1.68676499829	0.0580013671799	0.613864174625	0.276272935918	-2.38223269451	1.73400515151	-0.999508638381	-0.116664680858	-1.33310969125	0.0204598342826	-0.479987891806	-2.83396181654	0.694200226521	-0.517205813297	0.630806202511	-0.208658352904	0.865490714183	-1.85950038963	0.423777106468	0.263603224802	0.235539574058	1.46289430812	0.504491456171	1.11582454276	-0.0680494299701	1.75909381558	1.4041800774	1.2937387765	-0.118181469917	2.30792211413	-1.90981245201	-1.53360182336	1.32589586617	-0.529979577497	-0.201370382754	-0.434239618921	-1.44376045664	-1.5151662217	0.275379700382	-0.559220693573	1.11245464362
X5	1.03061193363	0.176747213542	-0.38130357472	-0.07565522451	0.908927184016	0.581465608489	-1.20989630689	-0.156463629338	0.707767986322	-0.024009168324	1.74723168453	1.50468703983	0.870679677198	-0.343905274153	0.38111897016	0.637147884773	0.338296736609	-0.384664969971	1.12844899615	0.0748648147588	-1.44459548367	0.709588276	-0.739272418683	-0.281601314515	-0.170267574853	-0.0627084827778	-1.68269490278	1.95580014273	-1.10941047658	1.08707987743	-0.132635644027	0.99886161849	2.81206688949	0.94499737263	-0.243126780655	-0.999014517498	1.10023045279	1.14742045159	0.350154623399	-1.61153977722	-1.18868347661	-0.329142091196	0.129203586009	0.518861656229	0.148388303389	-2.16708962087	0.0829976530885	0.795938161723	0.934095537412	0.673187915026
X6	0.139105574174	0.189415034173	-0.421506476551	0.049256935018	1.29129595672	-0.979794508475	-1.28578235607	-0.397715062449	1.61911493725	0.031992284149	0.577988665482	1.29542109835	0.713048823856	-1.36376441918	1.65758662817	1.57142734509	0.862513019042	-0.370100366209	0.604981219753	-0.582498264354	0.210668556777	0.0414733328395	0.368843891299	-0.1116137399	-0.451268066324	-1.01238652888	-1.32517508974	1.25505364994	-1.08064297115	1.1566310641	0.450764917349	1.82659743921	2.67445507099	0.605088503869	-0.0894932503683	0.707034975966	1.78685734914	1.03282751418	0.544201467637	-1.25339522994	-0.610535904743	1.18936632979	0.491784815774	0.645379632674	0.119932183092	-1.59426301018	1.30835398053	0.353310765612	0.373780214134	0.40888483256
X7	2.02122500995	0.0502783845498	-0.597622596856	-0.313518343673	1.00364439409	0.747867177532	-1.17622907474	-1.2957358715	0.62501851795	0.189044893956	1.14730150352	1.23338016168	0.555734192529	-0.419822672421	0.316429036541	1.11729270148	-0.0781170958587	-1.86916069677	1.50494449579	-0.785336217405	-1.20493265724	-0.158103833704	0.0556219749141	-0.816133090332	0.406675318403	-0.918123821073	-0.838500748856	2.605477984	-1.25089551508	1.12532129957	0.782340764243	2.06388827793	2.69526607563	-0.0839372423658	-0.0405899919765	-0.949081763482	0.89565259201	0.612735656637	0.106632507592	-0.924959044668	-0.369921630111	-0.868491663493	1.30343438904	0.949567243461	-0.378983929522	-1.59633841873	0.575132099762	1.34347645579	1.15120983528	-0.0289105582957
X8	0.909982874822	1.16178224932	-0.461388557777	-0.02328327013	0.930655441438	-0.801713511882	-0.847923847517	-0.516481953344	0.242270760381	-0.151671816025	0.840081157987	1.13043064236	1.23250963627	-1.73936383693	0.266186095844	0.725894562357	1.31537045002	-1.01319265785	1.35096228215	0.343631350597	-1.01508474119	-0.447792754289	0.478746949226	0.0488949400675	-0.0549990354818	-0.610711649181	-0.567276783256	2.03214404797	-1.62157493273	1.2705601323	0.271582903486	1.36110085606	3.51471733036	0.587681023524	-0.807539009024	-0.010467294859	1.80232590026	0.835482143975	1.01365778642	-1.11347586125	-1.68503131177	-0.0175557755397	0.887698875499	0.702177818822	-0.25688813102	-1.84917616455	1.13762439646	1.00692535261	0.99571960183	-0.0831035316158
X9	2.01180473447	0.710505263481	-0.934121102298	0.219677580684	0.570794894575	0.545461503119	-1.33654006972	-0.911750342933	0.581814094354	-0.504630735239	0.956359801557	0.878151958692	0.856328870119	-1.11693484064	0.267168118334	0.842637769933	0.38038583778	-1.53870183688	0.984896705084	-0.491754887074	-0.142906861411	-0.178184028583	-1.215771578	-0.749164757527	-0.730055075397	-1.08789047251	-0.625448541695	2.90705558582	-1.8616392288	0.868108289548	1.64065577447	0.367544179357	3.7130027787	0.287296276854	0.000186818848834	-0.28755164537	1.09625744995	0.677728114911	0.493783345033	-1.04500180547	-0.780287504682	1.40131320654	0.748537815002	0.573629371127	0.238963755351	-1.51973347042	0.155825493253	0.778661431292	2.45170503452	0.393939822421
