#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
Y0	1.23422757301	-1.7701190863	-0.353713186622	-0.212138476449	0.433332833903	-0.353713186622	-0.212138476449	-0.15029511165	-1.59854930317	-1.7701190863	-0.15029511165	0.962074697318	0.433332833903	-2.46249976615	-1.7701190863	-0.328026926301	-0.328026926301	-0.353713186622	0.940313934059	-0.377514109392	-1.26335530815	1.23422757301	-0.705360088172	0.626312021452	-0.328026926301	0.544428479617	-1.62439773917	0.318857334671	0.581598740692	0.433332833903	1.35190959555	0.666128259036	0.51674505587	-0.0513037183145	0.917530505283	1.57760258312	1.3251278895	-2.46249976615	1.93829812418	-0.913942880482	-0.500499876292	0.646308349714	-1.92063618703	0.699465620125	-0.0627065683643	0.65740717739	-2.07886631103	0.0530418339368	-0.211348072314	0.962074697318
Y1	1.88056415335	-1.81560580298	0.261158743945	0.147027877659	0.00899431931341	0.261158743945	0.147027877659	-0.483531253334	-1.58953207109	-1.81560580298	-0.483531253334	0.852480306849	0.00899431931341	-1.4761236735	-1.81560580298	0.543130440625	0.543130440625	0.261158743945	0.833045389095	0.341855354545	-0.158099511459	1.88056415335	-0.68229680563	0.532799542541	0.543130440625	0.493225994068	-0.797763590632	0.309535814548	0.680803928727	0.00899431931341	0.0459612238438	0.440574629533	-0.402680742828	0.319575895916	1.32703252233	0.986846092312	2.59745901421	-1.4761236735	1.93334982212	-1.63042568789	-0.440704205069	1.14948509747	-1.36179432884	-0.208859745668	-1.37486912097	1.27852179903	-1.43567994014	0.267053308396	-0.166864734167	0.852480306849
Y2	1.40324421774	-2.02467586262	1.02092040637	0.22707171693	0.151633632614	1.02092040637	0.22707171693	1.68347823805	-0.927525681131	-2.02467586262	1.68347823805	0.460367519594	0.151633632614	-1.76016087131	-2.02467586262	0.111197927213	0.111197927213	1.02092040637	0.455987565934	-0.141851953902	-1.01384970487	1.40324421774	-0.67389821852	-0.673386470482	0.111197927213	1.43204904278	-0.34182017249	-0.556481521695	0.739869908252	0.151633632614	1.49957054286	1.42053171054	0.535482935777	-0.178263947508	0.322661950281	2.38641508992	1.79361487403	-1.76016087131	1.67734148959	-1.61692633941	-1.5497802045	1.04131555991	-1.43142488094	-1.05306055654	-0.719261470289	1.48146788571	-1.45196268992	0.013127461179	-0.588057350576	0.460367519594
Y3	1.97279023894	-1.78902268031	-0.0326975960862	0.147897713948	0.268543228305	-0.0326975960862	0.147897713948	-0.305046263482	-1.66960915432	-1.78902268031	-0.305046263482	-0.563812918601	0.268543228305	-2.22920159104	-1.78902268031	0.758045117054	0.758045117054	-0.0326975960862	0.474367071093	-0.822886189194	-1.08429474518	1.97279023894	-0.402082562116	-0.169396338728	0.758045117054	0.879808015086	-2.09768718099	-0.0819263015611	0.0671712015658	0.268543228305	0.919611755861	0.202435752572	0.839640403213	-1.27790189453	0.625666341531	1.96067188806	2.12345140192	-2.22920159104	2.15744888498	-1.13245811739	-0.914735584104	1.58954384702	-1.03944863408	0.554054531533	-1.03213909801	0.425363032612	-1.30592629807	0.204652566535	-0.843002557664	-0.563812918601
Y4	1.18298503671	-1.45335907545	0.745672976144	-0.153816890525	0.809290768454	0.745672976144	-0.153816890525	0.499559811444	-0.73117402946	-1.45335907545	0.499559811444	0.479756772608	0.809290768454	-1.79365320754	-1.45335907545	-0.821989801884	-0.821989801884	0.745672976144	0.425482403294	-0.792475186756	-2.16320684296	1.18298503671	-0.628766611532	0.278454653791	-0.821989801884	-0.0118290244707	-1.46350383517	0.363627342099	0.735749104161	0.809290768454	-0.332416216425	0.571513257363	1.28841955608	0.341704344183	1.14610635285	1.5243280656	1.82803602102	-1.79365320754	0.977274110192	-1.791191042	-2.05848663063	-0.0264310350783	-2.20933153151	-0.349587335693	-1.29076266685	-0.40998866168	-1.80331851545	0.983609058877	-0.0655029961724	0.479756772608
Y5	0.524785764776	-1.01791718464	0.725842065494	0.37695526927	1.05150107174	-0.220980609067	-1.01791718464	-0.103754568805	0.725842065494	1.11642838732	1.26343023846	-0.0784477430153	-0.103754568805	-0.485646618369	1.31728391186	1.05799605802	-0.0784477430153	-0.679639715888	1.73156996845	0.234287880674	-0.84412022952	1.05799605802	-1.14128904264	-0.485646618369	0.285216461283	-0.371672754552	-0.442408849628	2.25174360977	-1.55630862718	1.26343023846	0.37695526927	1.77616170868	3.9349080463	2.43804641315	-0.0329636235867	0.157112171877	2.03702279717	1.11642838732	-0.220980609067	-1.31813634672	-1.15409594669	-0.00692683111776	0.0828494221315	0.977777781538	0.137837780653	1.05150107174	-0.103754568805	0.524785764776	0.460959461861	1.31728391186
Y6	0.989808972583	-0.0954553074981	-0.367519139286	-0.317966804068	1.52310872642	0.625965142	-0.0954553074981	-0.777474766373	-0.367519139286	0.0909381335505	1.35936415324	0.469615582327	-0.777474766373	-1.32736744528	0.624265988679	1.65020851206	0.469615582327	-0.93646353592	0.475041100912	-0.0236397493794	-1.28821453313	1.65020851206	-0.41312489452	-1.32736744528	-0.0787706043277	-0.906621748615	-0.391829414806	2.02949974983	-0.723306143567	1.35936415324	-0.317966804068	1.49319463551	2.72166455731	1.58218233128	0.0289893220523	0.103957884727	1.15804263277	0.0909381335505	0.625965142	-1.80247138953	-0.689633143344	1.3630352726	1.48558854708	0.781955155125	-0.950588410022	1.52310872642	-0.777474766373	0.989808972583	1.30471464014	0.624265988679
Y7	1.66914143304	-0.823571389025	0.0458928707714	-0.572737914293	0.714951290973	0.543438838125	-0.823571389025	-0.280576191137	0.0458928707714	0.324775741669	0.983869458416	-0.0740730106784	-0.280576191137	0.266520348175	0.171592550999	0.173151244256	-0.0740730106784	-1.33824385391	1.28075208984	-1.06793938048	-0.740511424301	0.173151244256	-0.518411829963	0.266520348175	0.34528593832	-1.22555321722	-2.02624419432	3.81121109174	-0.884905032919	0.983869458416	-0.572737914293	1.65437635633	4.31601817406	2.25463266212	-0.471910620125	-0.106440143639	1.38618379575	0.324775741669	0.543438838125	-0.570138339585	-0.850947565987	-1.26442221109	1.20152519632	0.601676134811	-0.729933648326	0.714951290973	-0.280576191137	1.66914143304	1.35292361679	0.171592550999
Y8	0.929100682116	-0.667205528172	-0.24689182843	-1.06762677625	0.449210039458	1.31527998112	-0.667205528172	0.466440274763	-0.24689182843	-0.041619448806	0.490428858705	0.0509364279539	0.466440274763	-0.443343436365	0.788813951223	0.845962100415	0.0509364279539	-0.452672227574	0.977036769926	0.139471326934	-0.830481926145	0.845962100415	0.352253679796	-0.443343436365	0.446348220218	-0.288258296808	-1.40195244692	2.21855614326	-1.29624987903	0.490428858705	-1.06762677625	0.994075888814	3.38171741189	1.52575990588	-0.201167218919	-0.674961002867	1.16831289228	-0.041619448806	1.31527998112	-1.29889184211	-1.14506113827	-0.277661102646	0.242878577298	-0.248637313081	0.186204644155	0.449210039458	0.466440274763	0.929100682116	1.84768715852	0.788813951223
Y9	1.68015750881	-0.301870273232	0.583400938671	-0.39042302089	0.226108482958	0.653240793115	-0.301870273232	-1.17680281391	0.583400938671	0.389166322587	1.05357490218	0.240225493387	-1.17680281391	-0.299479864407	0.816669856651	1.17115281536	0.240225493387	-1.20650802512	0.926385915825	0.313300153467	-0.678309337642	1.17115281536	-0.785968699204	-0.299479864407	-0.89970129241	-0.298993007299	-0.383216397449	2.43698195341	-1.99949102004	1.05357490218	-0.39042302089	0.409617996242	2.43947412518	2.09998483677	0.161243519917	-1.01756406727	1.58377280882	0.389166322587	0.653240793115	-1.1199984257	-1.04748226749	0.452840655413	2.10989257995	0.677117813491	-0.157943849738	0.226108482958	-1.17680281391	1.68015750881	1.05713805988	0.816669856651
